17732	617
178910	131290
178910	1684
178910	71
178910	89702
1794805	141585
1794805	14502
1794805	229425
1794805	52401
179633	22522
179633	26342
179633	73678
179972	19871
179972	222803
179972	7500
179972	7708
180228	214486
180228	22522
1802936	187522
1802936	23058
181844	26342
181844	73678
181982	20311
181982	45
1819827	20881
1819827	27143
182507	101938
182507	1684
182507	311695
182507	71
182507	74775
182507	89702
182847	1083
182847	20894
182847	20895
182847	90316
183095	105072
183095	12303
183095	19871
183095	21469
183095	32053
183095	84
183095	99026
1839572	151950
1839572	8241
184329	30322
184329	32013
184329	41668
184329	83
18457	10822
18457	1083
18457	1084
18457	1105
18457	1106
18457	11411
18457	13317
18457	17714
18457	18459
18457	25248
18457	29447
18457	33307
18457	35597
18457	45
18457	71
18457	8241
18459	10822
18459	1084
18459	1105
18459	13317
18459	1656
18459	17714
18459	25248
18459	29447
18459	45
18459	60168
18459	8241
1847669	14502
184783	7506
184800	70
184800	932725
185106	26342
185200	16027
185200	170979
185200	30016
185200	32105
185200	41523
185200	43406
185200	43674
185200	73871
1858341	15237
1858341	71
186032	12680
186032	21404
186032	2765
186032	41628
186032	41670
186032	9841
1863042	22522
1863042	71
1863099	13895
1863099	214486
1863099	22522
186570	12661
186570	20550
186570	20849
186570	3695
186570	551184
186570	85162
18667	1106
18667	18667
18667	20448
18667	33270
18667	33307
18667	45
18667	5906
18667	60908
18667	71
18667	73871
18667	7500
18667	84
18667	86822
18668	1104
18668	1106
18668	12626
18668	13510
18668	18667
18668	18676
18668	20899
18668	24112
18668	24558
18668	2535
18668	29667
18668	33268
18668	33269
18668	33270
18668	4342
18668	5906
18668	60908
18668	71
18668	7500
18668	86822
18668	872409
18668	94880
18668	95834
18668	97010
18676	13510
18676	18668
18676	29667
18676	5906
187354	10671
187354	71
187367	2765
187367	4594376
187400	10669
187512	2507
187512	70
187514	10419
187514	10671
187514	231648
187514	36431
187514	4005
187515	102318
187515	10822
187515	1084
187515	1105
187515	11411
187515	13656
187515	141876
187515	142605
187515	142623
187515	142636
187515	17714
187515	18435
187515	18459
187515	187522
187515	20863
187515	212788
187515	226906
187515	23058
187515	25135
187515	25248
187515	26885
187515	29447
187515	30322
187515	33213
187515	35739
187515	3668488
187515	71
187515	80012
187515	8241
187515	8244
187515	83
187515	90953
187517	10669
187517	23143
187519	1083
187519	171968
187519	20891
187519	32768
187519	69009
187519	71
187520	10419
187520	172758
187520	20857
187520	54468
187521	171443
187521	2765
187521	45
187521	47498
187521	60922
187521	71
187522	1105
187522	1509852
187522	1802936
187522	23058
187522	45
187522	69001
187522	83
187525	14502
187525	27143
1877369	29447
188794	105632
188794	105657
188794	204181
188794	24028
188794	41303
188794	71
188794	89129
188794	9841
188797	24028
188797	86944
1905086	25242
1905161	7708
1905276	33381
1905279	25988
1905279	33381
1905279	33881
1905279	9367
1905509	29447
1905520	226906
1905747	1105
1905747	147541
1905747	15974
1905892	1083
1905892	11397
1905892	13985
1905892	63407
1905892	90316
1905892	99339
1905894	1083
1905894	164747
1905894	362915
1905911	1083
1905914	1083
1905914	1105
1905915	10822
1905915	142636
1905915	17714
1905915	20863
1905915	25248
1905915	34231
1905915	80012
1905915	8241
1905915	8244
190604	137182
190604	13895
190604	167604
190604	20861
190604	24028
190604	326449
190604	88995
191003	214486
191003	23143
191003	24028
191003	26342
191003	71
191701	214486
191701	22522
191701	23143
191701	45
191701	71
192382	12680
193048	13895
1934807	79514
1938883	23058
1938883	41542
1940096	92065
195186	23143
195186	71
1952452	2069750
195314	13885
195314	21704
195365	3695
195365	71
195575	150578
195575	24265
195618	11411
195618	213930
195618	213950
195618	2162133
195618	71
196004	12300
196004	12661
196004	139287
196004	20550
196004	216
196004	3695
196004	3987
196004	50535
196004	617
196004	71
196004	9682
196004	9966
19658	10669
19658	89702
196604	20643
196604	84
1966421	22700
19675	102033
19675	1684
19675	21404
19675	25428
19675	327069
19675	44099
19675	44911
19675	45
19675	46524
19675	71
196808	23143
196808	26342
196808	71
196808	73678
196808	93954
196898	171415
196898	21404
196898	343015
196898	343936
196898	35082
196898	45
196898	48742
196898	71
197268	23143
198460	74815
198460	79417
198460	82370
198460	9682
19871	201942
19871	32048
19871	33307
19984	216
19984	82977
19984	9682
200253	29054
2009374	10822
2009374	18435
2009374	204218
2009374	20854
2009374	71
2009374	8241
2009374	8244
2009374	9841
2010733	508772
201328	2535
201328	50420
201328	99072
201904	71
2019356	1399344
2019356	3695
201942	19871
202101	32048
202101	371503
202216	25428
202216	2765
202216	45
202216	71
202216	74775
202221	2765
202221	41536
202221	45
202221	47776
202224	1015
202224	182507
202224	187521
202224	21404
202224	25428
202224	2765
202224	71191
20260	1083
20260	23058
20260	8241
203031	129154
203031	13895
203031	23329
203031	25019
203031	617
203031	634601
203031	71
203038	13895
203038	23143
203038	24028
203038	25019
203038	45
203038	617
203038	86949
203038	89129
203043	1038641
203043	25019
203054	24265
203054	617
203088	139287
203088	203031
203088	617
203091	617
20311	44099
20311	45
20311	47498
203307	24612
203322	10669
203322	231970
203322	71
2035236	13317
2035236	33746
203575	174904
203575	24028
203575	25135
203575	9841
204108	4342
204108	4453
204108	4454
204171	320794
204171	9841
204172	174904
204172	9841
204181	10669
204181	10671
204181	13895
204181	13994
204181	14080
204181	15388
204181	20673
204181	214486
204181	2216766
204181	22380
204181	23143
204181	23329
204181	23909
204181	24028
204181	26631
204181	32237
204181	323579
204181	3987
204181	56483
204181	617
204181	71
204181	9841
204206	9841
204218	9841
20448	1083
20448	13317
20448	14502
20448	16027
20448	20550
20448	20673
20448	216
20448	25019
20448	2853176
20448	33307
20448	36247
20448	3695
20448	43674
20448	45
20448	71
20448	72206
20448	73871
20448	77822
20448	82370
20448	8241
20448	82977
20448	9682
204768	50988
204768	9841
20527	13510
20527	150584
20527	18667
20527	5191
20527	95834
205398	10671
205398	71
205426	10671
205426	13667
205426	184329
205426	40132
205432	10671
20550	147082
20550	27066
20550	33307
20550	3695
20550	39936
20550	77822
20550	85162
20580	1106
20580	13510
20580	30155
20580	4342
20580	51875
20580	52065
20580	5906
20580	60908
20580	7500
20580	97004
20627	10670
20627	25168
20627	79911
20627	9682
20628	8241
20630	24558
20630	2535
20643	196604
20643	84
206639	103888
206639	214486
206639	214593
206639	22522
206639	70
206639	71
206639	73678
20673	10419
20673	13317
20673	13656
20673	14502
20673	16006
20673	16027
20673	17127
20673	20550
20673	25248
20673	27130
20673	29447
20673	3695
20673	3987
20673	43674
20673	71
20673	73871
20673	8241
20673	9682
20686	1083
20686	1084
20686	20886
20686	3070756
20686	33737
20686	48542
20686	71
20686	77628
20686	77933
2069062	187521
2069062	2765
20694	101164
2069750	1952452
2069750	27143
206987	136216
206987	26342
207072	872409
2076520	203307
2076520	2076541
2076541	2076520
2076541	27143
207676	13895
207676	22522
207676	26342
207685	26342
207689	26342
207692	202221
207692	207695
207692	26342
207692	47776
207695	15986
207695	185106
207695	206987
207695	207692
207695	207710
207695	26342
207698	150579
207698	26342
207698	71
207700	22522
207700	26342
207704	206987
207704	26342
207710	185106
207710	26342
207713	146750
207713	26342
2077322	229570
208426	26631
208426	60164
208431	208426
208431	208460
208431	208604
208431	24265
208431	26631
208431	56328
208431	60164
208460	26631
2084853	36830
2084853	47620
2084853	81836
20849	186570
20849	20550
20849	3695
20849	85162
20850	2853176
20851	1083
20851	11397
20851	13985
20851	20894
20851	45
20851	46722
20851	71
20854	10822
20854	1084
20854	11411
20854	13656
20854	18435
20854	18459
20854	25135
20854	25248
20854	32788
20854	35957
20854	4543080
20854	59322
20854	71
20854	77933
20854	8241
20854	9841
20855	25161
20856	24112
20856	872409
20857	10419
20857	10669
20857	15388
20857	1684
20857	172758
20857	203322
20857	21404
20857	233062
20857	234732
20857	234899
20857	25649
20857	4005
20857	54924
20857	60114
20857	69009
20857	71
20857	71312
20857	75446
20857	80327
20858	1105
20858	15964
20858	15968
20859	24691
20859	95162
20860	26631
208604	26631
20861	14080
20861	154907
20861	15968
20861	23143
20861	24028
20861	32765
20861	71
20861	80897
20861	8751
20862	100488
20862	7708
20863	1084
20863	1105
20863	142619
20863	17714
20863	20260
20863	27130
20863	33381
20863	8241
20864	12303
20864	21469
20864	95655
20865	1684
20865	71
20865	74775
20865	89702
20875	24691
20877	15388
20877	16706
20877	174841
20877	174857
20877	22382
20877	23655
20877	45
20877	71
20877	7506
20877	85710
20877	92121
20877	99059
20878	23143
20878	47951
20878	71
20879	45
20879	79911
20879	84038
20879	9682
20880	1083
20880	5386
20881	27143
20882	1084
20882	20886
20884	2853176
20886	10419
20886	10669
20886	10671
20886	10822
20886	1083
20886	1084
20886	1104
20886	1105
20886	11411
20886	13317
20886	13656
20886	148844
20886	15385
20886	15388
20886	17714
20886	205426
20886	22382
20886	22522
20886	23058
20886	23143
20886	25019
20886	25135
20886	25248
20886	27130
20886	29447
20886	3070756
20886	33737
20886	45
20886	56483
20886	707989
20886	71
20886	7500
20886	77628
20886	77933
20886	8241
20886	83
20886	872409
20886	94004
20886	9841
20888	13317
20888	203088
20888	25135
20890	20643
20890	21469
20890	32053
20890	50582
20890	84
20891	187519
20891	20260
20891	23058
20891	8241
20892	32053
20892	789465
20892	84
20893	2535
20893	7500
20893	99072
20895	1083
20895	45
20896	13317
20896	20673
20896	23329
20896	34238
20896	35172
20896	71
20896	8241
20897	1083
20897	1084
20897	1104
20897	1105
20897	1106
20897	13317
20897	13656
20897	17714
20897	20673
20897	33307
20897	3695
20897	3987
20897	45
20897	617
20897	71
20897	8241
20897	9682
20899	1083
20899	1104
20899	13885
20899	4342
20899	71
20899	7500
20899	7708
20899	8241
20899	872409
20900	10670
20900	16511
20900	250508
20900	41628
20900	45
20901	22161
20901	7708
20901	994168
20923	11487
20924	131634
20924	16001
20924	16027
20924	200253
20924	2153791
20924	229475
20924	229495
20924	243428
20924	25100
20924	2853176
20924	29054
20924	29224
20924	33307
20924	43674
20924	73871
20924	85809
20925	23143
20925	71
2095507	10670
2095507	7506
2095507	85710
2095507	99334
2099653	655420
210798	26631
210839	1106
210940	4005
210940	4068
210940	71
211323	25135
211325	211330
211325	25135
211330	1453536
211330	25135
211339	102318
211339	1084
211339	13317
211339	203575
211339	25135
211923	83
211931	83
211989	1083
211989	45
211989	83
212026	83
212764	83
212768	83
212781	147541
212781	83
212788	83
2129705	10750
2129705	3695
213017	45
213889	174539
213889	7506
213930	11411
213944	11411
213944	211339
213944	213930
213944	213961
213944	25135
213950	11411
213950	17714
213950	25135
213950	44933
213950	9841
213961	11411
21404	1015
21404	108396
21404	1684
21404	17613
21404	187521
21404	25428
21404	327069
21404	343032
21404	45
21404	47090
21404	47498
21404	47776
21404	60922
21404	649479
21404	71
21404	77933
21404	79514
2142003	23041
2142003	32261
2142003	53128
2142003	62727
214312	3987
214486	13895
214486	214507
214486	22522
214486	26342
214486	71
214503	10419
214503	10671
214503	15234
214503	172758
214503	36431
214507	13895
214507	22522
214535	10419
214535	203322
214535	20857
214535	3244398
214545	123488
214545	149122
214545	1684
214545	22522
214545	31633
214545	45
214545	71
214545	73678
214586	214593
214586	22522
214593	103888
214593	191003
214593	214486
214593	22522
214593	71
214666	22522
214677	22522
214685	22522
21469	12303
21469	25242
21469	26347
21469	45
21469	50582
21469	71
21469	84
21469	95655
21469	9682
215268	1084
215268	12680
215268	13215
215268	165418
215268	1684
215268	23841
215268	315936
215268	36830
215268	68997
215268	71
215293	1684
215293	196898
215293	317814
215293	34775
215293	45
215293	48735
215293	48742
215293	71
215293	94963
215301	102033
215301	1684
215301	32295
215301	45
215301	71
215301	85370
215310	203031
215310	203088
215310	23329
215314	1232459
215314	23329
215314	34238
215332	1083
215332	11397
215332	13510
215332	14491
215332	16006
215332	170815
215332	20448
215332	215344
215332	232208
215332	238455
215332	32105
215332	3695
215332	3987
215332	4342
215332	5906
215332	73871
215332	7500
215332	80792
215332	81713
215332	83
215332	85162
215332	85797
215332	872409
215337	14491
215337	16006
215337	196004
215337	238455
215337	240621
215337	240668
215337	3695
215337	3987
215337	41447
215337	50535
215337	88658
215344	1105
215344	215332
215344	24028
215344	3695
215344	71
215344	85162
215351	195365
215351	3695
215351	95454
215358	12300
215358	12661
215358	14491
215358	165951
215358	195365
215358	196004
215358	20849
215358	215337
215358	215344
215358	215351
215358	215365
215358	3695
215358	41447
215358	88658
215358	95454
215365	14491
215365	3695
215365	71
2153791	16027
2153791	1684
2153791	185200
2153791	20673
2153791	2153791
2153791	36240
2153791	41523
2153791	43674
2153791	73871
2153791	77822
2153791	85186
2153791	85988
2153791	86834
2153791	95801
215390	2507
215390	2510
215390	70
2154012	22161
2154012	57385
215404	2507
215404	2519
215404	3050
215404	70
216	1104
216	1106
216	11487
216	13656
216	16027
216	17714
216	20448
216	20673
216	21469
216	25135
216	252768
216	32105
216	32261
216	33307
216	3695
216	3987
216	4342
216	43674
216	45
216	617
216	71
216	72206
216	79911
216	8241
216	82977
216	83558
216	872409
216	9682
2162133	195618
2162161	11411
2163915	52401
2163938	229438
2163939	229438
2163955	14502
21686	1083
21686	1104
21686	1105
21686	11487
21686	15237
21686	15385
21686	27066
21686	33381
21686	37057
21686	4342
21686	45
21686	5386
21686	90910
21686	9367
21704	15388
21704	21686
21704	23511
21704	324777
21704	33381
21704	52547
21704	550713
2178890	52536
2181642	1305592
2213898	235258
22161	16006
22161	20448
22161	23041
22161	25242
22161	32053
22161	3458009
22161	528003
22161	57385
22161	7708
2216766	204181
2216766	20673
2216766	23143
2216766	23329
2216766	24028
2216766	320794
2216766	3987
2216766	71
2216766	9841
2222713	94963
222803	101925
222803	1747559
222836	13656
222836	17714
222846	17714
2231717	25161
2231717	639361
2231837	1451919
2231837	94004
2233899	101960
2233899	25161
223510	17714
223510	44517
223510	617
223510	71
223542	10419
223542	172758
223542	19658
22356	10419
22356	10669
22356	1084
22356	1105
22356	1684
22356	187517
22356	19658
22356	234952
22356	29741
22356	71
22356	77933
22356	8241
22356	83
22380	13895
22380	13994
22380	13999
22380	141643
22380	203026
22380	216
22380	229817
22380	23329
22380	24028
22380	25019
22380	32237
22380	323579
22380	71
22380	773155
22380	85988
22380	86949
22380	9841
22382	10670
22382	1083
22382	1084
22382	1105
22382	13510
22382	13656
22382	16706
22382	172170
22382	17613
22382	20448
22382	20877
22382	25019
22382	33213
22382	33307
22382	3695
22382	3987
22382	4005
22382	4058
22382	41668
22382	45
22382	50607
22382	54517
22382	5906
22382	69009
22382	70
22382	71
22382	72206
22382	7506
2245433	15388
2245433	3459822
2245433	45
2245433	7506
2245433	99337
22522	123488
22522	13317
22522	13895
22522	16010
22522	21404
22522	214486
22522	23143
22522	4342
22522	70
22522	71
22522	753289
22584	101164
22584	13656
226442	22161
226442	743713
226442	7708
226442	93608
226906	29447
22700	1106
22700	137600
22700	19871
22700	21469
22700	266947
22700	28919
22700	30303
22700	32261
22700	366605
22700	45
22700	71
22700	7500
22700	7506
22700	84
22700	85257
227191	21404
227191	25428
22797	27066
22797	33381
22797	36247
2279905	33307
2279905	41523
2279905	43406
2279905	43674
2279905	73871
228049	8838
22820	105847
22820	108219
22820	1083
22820	1105
22820	11397
22820	11487
22820	131025
22820	13656
22820	13885
22820	15385
22820	16010
22820	17428
22820	174574
22820	17714
22820	20921
22820	22382
22820	243251
22820	25019
22820	25248
22820	27130
22820	32002
22820	32261
22820	33307
22820	3987
22820	45
22820	5386
22820	54379
22820	5906
22820	60168
22820	628736
22820	68952
22820	68997
22820	71
22820	75172
22820	75175
22820	8241
22820	8244
22820	84
22820	85251
22820	9393
22820	95858
228609	16027
228609	2153791
229415	14502
229415	52401
229425	14502
229438	10750
229438	14502
229438	3695
229449	14502
229449	77822
229465	29054
229465	30016
229475	16001
229475	200253
229475	20924
229475	229465
229475	229495
229475	25100
229475	27143
229475	2853176
229475	29054
229475	29284
229475	30016
229475	43674
229495	29054
229570	2076541
229570	27143
229817	102318
229817	103888
229817	203575
229817	22380
229817	22522
229817	24028
229817	323579
229817	393362
229817	71
229817	73678
22995	20673
22995	20897
22995	240681
22995	240692
22995	240735
22995	24266
22995	3987
23023	2522
23023	70
2302595	13656
2302595	60168
23026	143125
23026	143132
23041	148844
23041	150512
23041	163567
23041	22161
23041	24691
23041	2853176
23041	32261
23041	33307
23041	47504
23041	53128
23041	71
23041	72619
23041	73871
23041	74960
23041	787515
23058	101164
23058	10822
23058	1083
23058	1084
23058	1105
23058	11397
23058	11487
23058	13317
23058	13656
23058	142649
23058	15963
23058	15968
23058	17714
23058	187522
23058	20260
23058	20448
23058	22820
23058	24028
23058	25248
23058	26342
23058	26885
23058	27130
23058	32765
23058	33307
23058	3987
23058	41542
23058	45
23058	62282
23058	71
23058	74045
23058	8241
23058	8244
23058	83
23143	1012479
23143	10419
23143	1084
23143	1106
23143	13656
23143	13895
23143	14502
23143	15237
23143	15388
23143	169725
23143	20673
23143	20861
23143	214486
23143	22522
23143	23329
23143	24028
23143	26342
23143	26631
23143	33307
23143	3987
23143	45
23143	4779
23143	53128
23143	71
23143	7506
23143	83
23143	84
231544	71
231544	89702
231626	10419
231626	1084
231626	172758
231648	10419
231648	10671
231648	187514
231648	36431
231648	47697
23177	1305592
23177	21469
23177	25242
23177	26347
23177	93546
231891	10419
231892	10419
231892	15234
231892	172758
231913	10419
231970	10419
231970	104995
231970	15234
231970	172758
231970	205426
231970	231626
232198	16006
232198	20673
232198	2153791
232198	36240
232208	14491
232208	16006
232208	16027
232208	20673
232208	215332
232208	3695
232208	3987
232208	81713
232208	86961
232208	9682
23230	1083
23230	74930
23230	8241
23234	19871
23234	22700
23234	71
23234	809540
23234	84
233062	10669
233062	203322
233062	20857
233062	80327
233125	4342
233125	9367
23329	10669
23329	1084
23329	1106
23329	11397
23329	13317
23329	13895
23329	144013
23329	174904
23329	20448
23329	20673
23329	216
23329	24028
23329	24265
23329	24266
23329	25019
23329	25135
23329	26342
23329	26631
23329	33213
23329	34238
23329	3695
23329	3987
23329	44933
23329	53128
23329	617
23329	62017
23329	71
23329	73871
23329	74960
23329	7506
23329	9841
233681	20673
233681	20897
233681	3987
233681	71
233701	20673
234588	10419
234588	10669
234588	1084
234588	19658
234588	237367
234588	71
234732	10669
234732	1084
234732	20857
234732	25649
234732	4005
234732	71
23488	872409
234899	10669
234899	1084
234899	121911
234899	203322
234899	20857
234899	233062
234899	26605
234899	4005
234899	71
234899	71312
234899	75446
234899	80327
234952	10419
234952	10669
234952	1084
234952	19658
234952	22356
234952	25649
23511	29445
23511	52547
23511	7500
235258	243369
2364676	226442
2364676	7708
23655	20877
23655	7506
236663	1084
236663	83
236824	10669
236824	152962
236824	71
237344	10669
237344	48543
237367	10669
237367	1084
237367	234588
237367	71
237404	10669
237404	20886
237404	22356
237404	71
237404	77933
23841	13215
23841	1684
23841	215268
23841	36830
23841	40003
23841	44517
23841	47620
23841	68997
23841	69001
23841	71
238455	3987
23881	10671
23881	1084
23881	41668
23881	71
23881	83
23881	84
23887	174574
23887	7506
23909	24028
23909	31138
23909	612519
23909	71
24028	1106
24028	137182
24028	137466
24028	13895
24028	139428
24028	16010
24028	204181
24028	229817
24028	23143
24028	3987
24028	45
24028	53128
24028	70
24028	71
24028	80897
24028	85477
24028	89129
24028	9841
240621	203088
240621	3987
240621	45
240621	84615
240665	13317
240665	3987
240668	3987
240678	3987
240681	3505862
240681	3987
240690	3987
240692	20673
240692	37163
240692	3987
240703	102318
240703	13317
240703	151950
240703	215332
240703	23329
240703	24266
240703	25248
240703	3987
240707	12661
240707	240621
240707	3987
240728	3987
240735	13317
240735	20673
240735	4389
2407431	23041
2407431	53128
2407431	74960
240993	60164
240993	617
24112	10822
24112	1106
24112	29667
24112	4342
24112	45
24112	5906
24112	617
24112	71
24112	759018
24112	872409
2417218	10670
2417802	10670
2417802	54517
2417802	54524
24265	13895
24265	20448
24265	207698
24265	207700
24265	22161
24265	24558
24265	27130
24265	33307
24265	39936
24265	45
24265	617
24265	71
24265	92443
24265	93608
24266	102318
24266	13317
24266	15861
24266	23329
24266	240703
24266	3987
24266	8241
2426846	13998
2426846	26631
2427052	12034
243251	105847
243251	1083
243251	11487
243251	131025
243251	132057
243251	13656
243251	22820
243251	54379
243251	84838
243251	85251
243251	9393
243251	95858
243262	13656
243262	9966
243267	13656
243267	60168
243298	24028
243298	243298
243298	86944
243303	24028
243303	71
243354	16001
243354	29054
243354	71
243354	85186
243369	16001
243369	235258
243423	16027
243428	16027
24531	1083
24531	15385
24549	1083
24549	164767
24558	1106
24558	20630
24558	2535
24558	50420
24558	7500
24558	7708
24612	203307
24612	2853176
24691	102848
24691	103845
24691	105059
24691	105072
24691	1106
24691	12303
24691	140143
24691	20859
24691	21469
24691	23041
24691	25161
24691	26347
24691	33703
24691	361446
24691	45
24691	71
24691	7708
24691	84
24691	90344
24691	95346
24692	1105
24692	14207
24692	71
2483867	20627
2483867	25168
2483914	25168
2490955	13317
2490955	3987
2494896	1453212
2494896	27143
2494996	141643
25019	1084
25019	11411
25019	13317
25019	13895
25019	17714
25019	203031
25019	20673
25019	22380
25019	23143
25019	23329
25019	24028
25019	24265
25019	25135
25019	25248
25019	26342
25019	26631
25019	27130
25019	3695
25019	3987
25019	4005
25019	45
25019	617
25019	71
25019	8241
25019	89129
25019	9682
25019	9841
250388	7506
250640	25161
2507	215390
2507	24265
2507	25314
2507	32261
2507	45
2507	70
2509	2510
2509	617
2509	70
2510	2509
2510	3056
2510	3057
2510	70
25100	17714
25100	2853176
25135	10822
25135	1104
25135	11487
25135	17714
25135	23329
25135	3695
25135	71
25135	8241
25161	100012
25161	100555
25161	101902
25161	101925
25161	101941
25161	102734
25161	102738
25161	169249
25161	19871
25161	201328
25161	20855
25161	21469
25161	222803
25161	24558
25161	250640
25161	324720
25161	639361
25161	71
25161	84
25161	910218
25161	921629
25161	99645
25168	84038
25168	9682
2519	2522
2519	3046
2519	3050
2519	70
251914	84
2519452	13317
2519452	16027
2519452	20673
2519452	3987
252015	15388
2522	10150
2522	2510
2522	2519
2522	4493341
2522	70
2522	707022
252265	10822
252265	29447
2524	2522
2524	70
2524	707022
25242	20448
25242	21469
25242	22161
25242	25242
25242	32053
25242	7708
25242	92829
25248	102318
25248	10670
25248	10822
25248	1084
25248	1105
25248	11411
25248	11487
25248	126966
25248	13317
25248	13656
25248	142171
25248	142192
25248	14502
25248	17428
25248	17714
25248	20673
25248	20854
25248	22522
25248	23058
25248	23143
25248	25135
25248	27130
25248	29447
25248	33307
25248	35597
25248	3987
25248	39936
25248	45
25248	617
25248	71
25248	8241
25248	83
25248	8751
25248	9841
25270	23058
25270	39361
25270	41908
252758	1084
252758	19658
252758	46524
252768	216
252768	59064
25314	10670
25314	10822
25314	1083
25314	1084
25314	1104
25314	13510
25314	13656
25314	15237
25314	15385
25314	17714
25314	20863
25314	216
25314	22382
25314	2507
25314	25562
25314	27066
25314	29224
25314	29284
25314	33381
25314	35084
25314	36002
25314	36247
25314	5386
25314	5906
25314	71
25314	92065
25314	92075
25314	9367
2535	13885
2535	20899
2535	50420
2535	5906
2535	71
2535	7500
2535	99072
25428	1083
25428	19675
25428	21404
25428	27170
25428	2765
25428	343246
25428	344654
25428	71
25428	872409
2552432	146774
2552432	28914
2552432	7500
2552432	99075
2552689	1278620
25561	1083
25561	142682
25561	15237
25561	362915
25562	25314
255649	1684
255649	33754
255649	4058
255649	45
255649	48735
255649	48742
255649	71
2562802	21469
25649	10669
25649	12680
25649	20857
25649	24028
25649	3321960
25649	35082
25649	36830
25649	4090
25649	4325800
25649	45
25649	56169
25649	69003
25649	69009
25649	71
25649	74939
25649	79514
25649	82648
25649	83
257243	1540370
257243	25161
25858	33381
25858	33418
25858	33882
25858	9367
258941	196604
258941	50582
258941	50982
258941	84
259445	25100
259445	27143
259445	2853176
259445	29224
259445	29284
259445	77933
259445	92075
259673	18459
259673	29447
25988	33381
25988	9367
2618956	33307
2618956	71
26300	20899
26300	2535
26300	53887
26300	7500
26342	1104
26342	136216
26342	13895
26342	17714
26342	206987
26342	207689
26342	214486
26342	214507
26342	22522
26342	23058
26342	23143
26342	24028
26342	24265
26342	2765
26342	3695
26342	41536
26342	45
26342	617
26342	71
26342	73678
26347	23177
26347	45
2635471	12680
2635471	25649
2635471	69003
2635471	71
26408	16010
26408	22522
26408	23234
26408	25270
26408	39361
26408	71
26408	77822
26408	885038
26448	121340
26448	2535
26448	50420
26448	7500
264563	215332
264563	80792
264563	9682
2649043	80012
265085	20627
265085	9682
265092	265093
265092	79911
265092	82977
265092	9682
265093	25168
265093	9682
26605	71
26605	80327
26631	1084
26631	1105
26631	11487
26631	12034
26631	13317
26631	13895
26631	15388
26631	15986
26631	16006
26631	20673
26631	208604
26631	210798
26631	24265
26631	2426846
26631	25019
26631	26342
26631	32261
26631	3695
26631	3987
26631	45
26631	53128
26631	617
26631	70
26631	71
26631	7506
26631	8241
26631	84
26631	86669
266751	32272
266751	872409
266751	93162
266947	22700
266947	3025788
266947	57167
2672045	103889
2672045	1083
2672045	20851
2672045	46722
26768	1083
26768	26901
26768	71
26782	26849
26782	29735
26782	45
26804	15388
26804	16706
26804	172148
26804	252015
26804	2765
26804	45
26804	756
26849	26782
26849	29735
26849	45
26849	683745
2685032	20891
26885	10822
26885	1105
26885	13656
26885	15388
26885	169510
26885	25248
26885	29447
26885	45
26885	71
26885	8241
26885	8244
26885	83
26901	142682
27009	196808
27009	214486
27009	23143
27009	26342
27009	3695
27009	53128
27009	71
27009	8751
27066	10670
27066	1104
27066	13510
27066	15237
27066	22382
27066	25314
27066	29224
27066	29284
27066	33381
27066	35084
27066	35735
27066	36002
27066	36247
27066	5906
27066	71
27066	92065
27066	9367
27122	71
27130	10419
27130	1083
27130	1105
27130	11487
27130	13317
27130	13656
27130	17714
27130	20673
27130	22820
27130	25248
27130	32002
27130	33307
27130	45
27130	68959
27130	71
27130	8241
27143	10750
27143	25100
27143	29284
271588	16706
271588	26804
271588	45
271588	878739
271588	99400
2716805	2716805
2716805	4058
2716805	4094
27170	367496
27170	45
27170	7506
2719762	26342
272362	3695
272362	81713
272362	9682
2724322	4005
2724322	4068
2724322	60114
273434	174857
273434	864061
2739328	4330
2739328	45
2739328	932725
2739336	70
275081	169113
275081	202216
275081	2765
275081	89702
2754051	18435
276340	169113
276340	202216
276340	2765
2765	10670
2765	1684
2765	21404
2765	22522
2765	25428
2765	45
2765	47090
2765	47498
2765	60922
2765	70
2765	71
2765	71191
2765	89702
276736	181982
276736	20311
276736	2765
276736	276741
276736	45
276904	10670
277054	2231685
277085	12626
277246	19871
277246	222803
277246	25161
2776738	11487
2776738	42808
2776738	5386
2780343	148825
2780343	23887
2780343	39936
278274	789465
278291	21404
278291	44911
278397	25161
278616	105847
278616	13656
278616	27130
279198	101925
279198	279211
279211	101925
279211	279198
2810187	19675
2810187	21404
2810187	44911
2810187	62936
2810187	74775
2853176	10750
2853176	14502
2853176	20448
2853176	216
2853176	23041
2853176	29054
2853176	3695
2853176	45
2853176	71
2853176	84
288612	10670
288612	15388
288631	10670
288631	15388
288631	169687
288631	71
288631	7708
288636	10670
28880	11487
28914	58320
28919	19871
28919	22700
28919	32053
28919	84
28929	7708
289482	10670
289489	10670
289489	41668
2904000	23143
2904000	326449
29054	185200
29054	200253
29054	2853176
29054	30016
29054	71
291216	20627
291216	79911
291216	83975
291216	9682
2916386	50582
2921238	14080
2921238	204206
2921238	56483
2921238	71
2921238	9841
29224	29284
29284	27143
29284	29224
293704	20673
29407	22161
29445	13885
29445	15388
29445	21704
29445	7500
29445	7506
29447	10669
29447	10670
29447	10822
29447	1083
29447	1084
29447	1105
29447	11411
29447	142605
29447	15236
29447	15962
29447	16706
29447	17714
29447	187515
29447	187522
29447	20673
29447	23058
29447	25248
29447	259673
29447	26885
29447	27130
29447	30322
29447	71
29447	8241
29447	83
